x,y,token
28.687150955200195,-24.877700805664062,emerged
-35.58835983276367,-4.431939601898193,whereof
30.66140365600586,44.72243881225586,barton
-38.89496994018555,-30.814298629760742,discomfited
-22.844236373901367,39.15876007080078,steak
-33.63129806518555,0.6537390947341919,lewdness
39.166316986083984,20.632490158081055,talbot
-53.89182662963867,5.79528284072876,wilt
10.077933311462402,49.2014274597168,expressing
-39.5488395690918,-1.9157747030258179,controversy
14.893775939941406,-9.08733081817627,exquisite
-16.2662353515625,37.10007095336914,tells
17.52743148803711,-31.89443016052246,heath
36.747623443603516,9.932063102722168,catch
26.012357711791992,26.584796905517578,awkward
-19.27878189086914,40.83271026611328,do
8.971609115600586,-4.020231246948242,file
-45.324405670166016,-42.16162872314453,hittites
-20.551557540893555,39.63414764404297,say
31.74081802368164,-23.300172805786133,chalk
34.85613250732422,-25.920581817626953,tumbled
-16.30323028564453,41.045623779296875,_you_
35.0980224609375,-31.557580947875977,plane
-42.313716888427734,-20.01813316345215,ehud
0.37871241569519043,-3.5982918739318848,libraries
-30.313148498535156,2.588063955307007,increaseth
20.175724029541016,-32.83201599121094,folk
12.58434009552002,48.67914581298828,continuing
14.258082389831543,49.02790832519531,immediate
17.52029800415039,-39.23685836791992,wheel
-19.63916015625,-27.170610427856445,runneth
-42.48606872558594,9.865907669067383,commit
17.77318000793457,45.101444244384766,endeavouring
-38.930049896240234,27.589916229248047,conspirators
0.8611710667610168,49.88819885253906,reasonably
-31.528200149536133,-23.15238380432129,counted
49.47287368774414,2.794408082962036,cook
31.143962860107422,6.938613414764404,gossip
-54.59516906738281,4.605804920196533,thou
14.849848747253418,-39.07014846801758,fringe
5.885814189910889,5.236453533172607,feigned
-53.40052795410156,-17.39514923095703,jethro
-11.430294036865234,52.48483657836914,encouraged
15.980318069458008,-50.18278503417969,cloudy
-29.2437686920166,11.88965129852295,charity
17.834718704223633,2.2380423545837402,dutch
-11.197259902954102,-44.70547866821289,breasts
-40.90801239013672,-33.25284957885742,giants
18.55608558654785,11.232129096984863,furniture
18.485397338867188,-13.179036140441895,glances
-40.77192687988281,-24.750505447387695,hasted
-4.671738624572754,-10.070026397705078,superb
-29.500539779663086,24.083688735961914,hypocrite
8.018453598022461,2.1948440074920654,sundry
-13.289345741271973,-48.40519332885742,broidered
-36.07831573486328,-30.547119140625,highways
-19.51614761352539,26.368907928466797,demanded
-9.902228355407715,39.675865173339844,somersetshire
24.411333084106445,42.459407806396484,parish
-54.678123474121094,-36.132102966308594,asa
41.06366729736328,-39.38969039916992,crew
-20.134294509887695,-26.599584579467773,treadeth
-23.123273849487305,-40.66654586791992,feasts
34.47172164916992,-18.317995071411133,pace
23.184051513671875,-41.884952545166016,rattling
6.599270820617676,22.615625381469727,intellect
44.52253723144531,-33.70032501220703,glided
-13.680203437805176,-33.54835510253906,scatter
25.825407028198242,-8.264144897460938,sauntering
-26.117252349853516,1.1774928569793701,abundantly
-0.3797774910926819,-36.42228317260742,clouds
-3.2678332328796387,21.846113204956055,hitherto
-39.54376983642578,27.300949096679688,ghost
31.73661994934082,-38.87126922607422,skull
-8.178678512573242,-16.946413040161133,hold
-21.5784969329834,9.92892074584961,prayers
-10.561168670654297,-36.04389190673828,dragons
3.0333852767944336,-25.606098175048828,echoes
32.86028289794922,-18.169336318969727,weaving
-42.359710693359375,-6.360156059265137,148
8.443540573120117,34.39784622192383,entitled
-18.537738800048828,21.291391372680664,confirm
-59.075321197509766,-29.922557830810547,eliezer
3.260700225830078,-9.317670822143555,hoary
3.243076801300049,-26.592775344848633,bells
-26.3035888671875,-24.051305770874023,javelin
45.362552642822266,6.711585998535156,gallant
28.20366668701172,-13.085188865661621,bore
14.021263122558594,-33.89924240112305,passengers
34.90000534057617,14.311077117919922,going
-18.54640007019043,-51.55570602416992,beaten
-39.4277229309082,17.587438583374023,wisely
43.52534103393555,-30.25722885131836,band
-42.48581314086914,-34.96025466918945,amalekites
30.967037200927734,-36.619171142578125,toes
10.262102127075195,-39.21885681152344,stately
-2.7912869453430176,24.022003173828125,ramadan
40.08076095581055,-40.34328079223633,oars
-40.10211944580078,-34.52289581298828,goshen
-40.192970275878906,-7.385460376739502,psalm
51.32712936401367,-13.554494857788086,stopping
30.956127166748047,31.67961883544922,exclamations
-0.6730217933654785,4.310916423797607,frail
-43.69710159301758,-38.76833724975586,rabbah
-5.533364295959473,-34.24519729614258,dried
12.448509216308594,-43.12145233154297,orient
32.750160217285156,15.482256889343262,price
0.29029911756515503,17.57773780822754,literary
26.84917640686035,-41.666831970214844,brows
55.50002670288086,9.829527854919434,hare
6.254462242126465,23.046789169311523,physical
27.316558837890625,54.785980224609375,lady_russell
14.81649112701416,1.2361526489257812,invested
-17.38839340209961,-52.017032623291016,staves
43.5260124206543,22.76215171813965,oakly
55.415462493896484,3.9377803802490234,got
40.43753433227539,-21.769153594970703,mud
-32.01770782470703,36.212318420410156,damn
3.3687732219696045,-5.415144443511963,brave
32.66796875,-23.628660202026367,cafe
-17.100908279418945,-52.822959899902344,taches
-3.271606683731079,42.070770263671875,personally
21.164695739746094,7.874605178833008,alleged
-39.408775329589844,31.40557289123535,blacke
47.00432586669922,-23.52923583984375,chair
-7.317790508270264,8.739904403686523,promotion
47.96910858154297,-13.706666946411133,lowering
37.590248107910156,-28.68271827697754,dragging
18.772178649902344,-9.905882835388184,feverish
-15.54482650756836,-47.20071029663086,mitre
18.62496566772461,-7.1645917892456055,sadness
-7.8713154792785645,13.813919067382812,formed
24.300838470458984,54.920955657958984,fanny
10.626399040222168,-41.355133056640625,shadowy
-39.4995002746582,36.53260803222656,loues
-10.810420036315918,-35.95305252075195,palaces
-44.98908615112305,-0.20921893417835236,footstool
-29.594505310058594,-8.508149147033691,utterly
15.11082649230957,-47.40608215332031,bright
-37.38664245605469,-6.268606662750244,instructed
-44.08160400390625,-39.13132858276367,bethshemesh
2.846216917037964,-16.80316162109375,shakes
-14.499519348144531,12.302639961242676,errors
16.280603408813477,-12.367626190185547,moods
-36.45088577270508,-8.812827110290527,enchantments
-4.639811038970947,2.1576426029205322,woes
13.688295364379883,8.403346061706543,greek
1.0294091701507568,4.457086563110352,wonderful
-8.404640197753906,-11.557873725891113,treacherous
-47.37840270996094,3.0443334579467773,statutes
-65.57945251464844,-33.430362701416016,tribe
-4.612410068511963,36.594566345214844,good_natured
-24.49319076538086,-35.43092346191406,remainder
43.67478561401367,2.859652280807495,lizard
41.32897186279297,-26.984403610229492,folded
-44.894317626953125,-17.904382705688477,elias
-38.736244201660156,-23.536584854125977,followed
21.281957626342773,-27.620683670043945,sleeps
-13.582071304321289,-47.75313949584961,breeches
-14.47342300415039,-25.473342895507812,dig
41.81083679199219,-31.45383644104004,rail
-10.604483604431152,-45.51463317871094,wool
30.579544067382812,-45.23649215698242,black
6.699959754943848,37.75112533569336,flattery
-17.03449058532715,-39.60627746582031,brick
-14.493853569030762,7.517606735229492,timely
-18.507549285888672,2.2341248989105225,longing
42.308406829833984,-33.7418098449707,helmsman
-2.3371660709381104,22.243976593017578,wholly
-25.51712417602539,-16.556865692138672,buckler
-26.416259765625,46.77790069580078,will
-6.4489264488220215,-22.27472686767578,berry
-8.728429794311523,47.75820541381836,advice
-30.598094940185547,4.587283134460449,vanities
-44.6925048828125,-24.931415557861328,baker
-36.99858093261719,-13.97008991241455,devils
28.238229751586914,-23.870283126831055,marched
7.9524641036987305,-3.178973913192749,marshal
-7.904128074645996,-27.04513168334961,pattern
16.814083099365234,-19.298246383666992,mounting
42.19903564453125,-1.478806734085083,parcels
-24.04859733581543,2.9645755290985107,alienated
-38.255985260009766,-20.2171573638916,wept
22.160093307495117,48.563865661621094,information
-15.05624771118164,-16.32417869567871,crucify
-32.51365661621094,36.22491455078125,ne
8.004819869995117,41.14623260498047,mental
41.01506042480469,22.242589950561523,gilbert
-38.33207702636719,12.602190971374512,accomplish
-44.69200134277344,-3.2533421516418457,91
27.627609252929688,32.62799072265625,perceiving
-20.9703369140625,16.035995483398438,carry
-11.267434120178223,22.879289627075195,relied
39.79938888549805,-26.97694206237793,fork
-34.2290153503418,4.8591461181640625,mischief
25.44495964050293,-1.1358563899993896,brut
-16.49115753173828,-54.438995361328125,bases
40.99937057495117,-16.444194793701172,face
-5.157834529876709,54.87931823730469,danger
-43.806312561035156,-37.53635787963867,amorite
-40.36768341064453,7.051569938659668,seeketh
-28.318010330200195,34.633888244628906,beg
16.814861297607422,8.042123794555664,royal
-48.64446258544922,-6.525326728820801,hosts
-34.42855453491211,-28.824705123901367,possessions
33.75733184814453,31.485624313354492,exclamation
22.351097106933594,42.01901626586914,procure
-17.638870239257812,3.8281471729278564,wound
-12.767318725585938,-6.0799689292907715,whereat
-37.225948333740234,32.894752502441406,romans
-49.99055480957031,-13.427345275878906,counsel
44.43994140625,-35.04963684082031,hurled
-32.66082763671875,2.1957457065582275,workers
-45.29882049560547,8.382708549499512,stranger
0.11714426428079605,-7.561709880828857,mightiest
-32.12397003173828,5.554879665374756,abominable
10.980231285095215,14.446939468383789,dimensions
-20.463163375854492,-43.430572509765625,wave
-17.349803924560547,37.91777420043945,elton
15.53026294708252,-31.821584701538086,passed
19.75200843811035,3.661964178085327,whaler
-49.294334411621094,-22.97616958618164,pharisee
-10.30972957611084,33.944000244140625,nothing
31.801883697509766,49.3941650390625,aunt
-9.289715766906738,-50.27615737915039,cunning
-10.536370277404785,-5.571216583251953,crafty
-10.14719295501709,33.99686813354492,matches
-16.609882354736328,49.76362609863281,expose
30.275978088378906,33.538063049316406,thoughtful
-5.75688362121582,-39.11225128173828,fins
-6.441202163696289,-31.59809112548828,spread
48.40089797973633,-16.0208797454834,instinctively
17.351192474365234,40.2259635925293,services
6.6519670486450195,11.413908004760742,orphans
15.967986106872559,-34.37168502807617,cars
-45.98912811279297,-33.90327453613281,keilah
13.778583526611328,-6.177484512329102,dividing
-41.2984619140625,27.55209732055664,d
5.922335147857666,1.4059075117111206,adventurous
32.09000778198242,7.368431568145752,lobster
-46.02904510498047,-22.535079956054688,chief_priests
20.436325073242188,-19.284177780151367,blank
48.59515380859375,-2.6784005165100098,bit
-14.707265853881836,-36.69398498535156,brimstone
31.98109245300293,42.87234115600586,invited
30.685115814208984,-43.0258674621582,silk
10.997330665588379,-5.624032974243164,elephants
14.62405014038086,-14.085630416870117,limb
-22.84055519104004,1.8880537748336792,followers
27.543529510498047,-8.53144359588623,while
21.850736618041992,-6.052199363708496,smaller
5.090366363525391,9.409674644470215,these
9.32296085357666,15.28471565246582,comprehending
8.438581466674805,27.781702041625977,social
25.779638290405273,23.58869743347168,arriving
-58.00584411621094,-31.05152130126953,firstborn
4.337954521179199,-27.360004425048828,organ
-2.491596221923828,2.565356731414795,graces
-10.937753677368164,14.310047149658203,ability
-36.85514450073242,32.33243179321289,dayes
-47.82798385620117,-4.155582427978516,77
39.96583938598633,23.144346237182617,diana
-65.11646270751953,-34.53642272949219,gilead
16.489755630493164,-29.355403900146484,lighting
-11.237733840942383,-15.680095672607422,waked
22.33481216430664,-29.743623733520508,bunch
16.08447265625,-39.148502349853516,beneath
-38.34191131591797,-10.725027084350586,beholding
29.306358337402344,-10.724075317382812,run
12.181598663330078,-51.1461181640625,sun
-10.518904685974121,21.69801139831543,visiting
11.755966186523438,47.57061004638672,success
-51.07461166381836,-19.14352035522461,micaiah
-17.208078384399414,-14.558843612670898,plaister
8.858133316040039,-17.78196907043457,flight
-11.103132247924805,-1.571810007095337,victory
17.97801971435547,-35.96197509765625,running
48.062408447265625,-24.74726676940918,stepped
28.174875259399414,-31.788860321044922,ape
1.374194860458374,-16.61253547668457,envelop
56.92984390258789,1.016581654548645,farmer_brown
-29.531017303466797,26.491676330566406,leads
52.783145904541016,18.82269859313965,landlord
37.781394958496094,2.8230931758880615,gottlieb
-28.29522132873535,1.0720874071121216,posterity
10.404781341552734,2.426961898803711,incomprehensible
19.324670791625977,-7.707590103149414,looks
-34.87324523925781,11.798552513122559,sakes
-9.585881233215332,5.626224517822266,doomed
-33.26223373413086,-56.34811782836914,sixty
9.44308853149414,10.168783187866211,cannibals
6.711881160736084,43.62867736816406,capable
-25.792516708374023,-36.58413314819336,convocation
-34.56862258911133,-55.08698654174805,six_hundred
-44.94704055786133,35.81421661376953,sonne
-40.19614028930664,23.992778778076172,fetch
-12.930177688598633,-21.142732620239258,wounded
5.475510120391846,-8.2748441696167,sets
34.73640060424805,-23.560794830322266,pick
44.43876647949219,-33.13895797729492,bowsprit
14.056731224060059,34.898624420166016,irresistible
23.94523811340332,-35.08818817138672,straw
-36.654354095458984,2.618483543395996,curse
42.897769927978516,-27.53040885925293,arm
32.634273529052734,4.576064586639404,arithmetic
5.83970832824707,40.590118408203125,breeding
18.110797882080078,-39.29648971557617,splashed
-9.630619049072266,-49.034996032714844,honeycomb
-52.76138687133789,-6.210028648376465,58
51.91932678222656,-2.8971352577209473,dog
-21.607704162597656,-13.892988204956055,sick
10.139144897460938,46.48389434814453,liberality
33.965667724609375,3.5150973796844482,laughs
-1.8894555568695068,47.96620178222656,necessary
-21.925926208496094,4.015551567077637,mouth
-23.286706924438477,-36.08643341064453,purifying
-17.459228515625,-18.10457992553711,lay
-1.7810540199279785,45.419715881347656,preferred
-49.950374603271484,-21.697227478027344,baptist
-16.613357543945312,19.611072540283203,odious
-14.645112037658691,47.33490753173828,express
42.83695983886719,-22.456737518310547,wrapped
13.561199188232422,-38.631622314453125,din
-51.25678253173828,-19.888681411743164,parable
-18.17479705810547,21.652973175048828,confirmed
-12.705294609069824,-36.62053680419922,refuge
12.619584083557129,-16.298059463500977,waking
34.653907775878906,-40.60883712768555,clinging
-61.774017333984375,-25.483970642089844,machir
31.023147583007812,1.1633814573287964,melon
-56.43345642089844,-29.827726364135742,micah
18.395225524902344,-1.6774345636367798,nigger
11.993950843811035,1.338944673538208,kept
32.74756622314453,6.224363327026367,show
-22.120014190673828,-35.29536819458008,shave
-13.609148979187012,-50.660858154296875,silver
17.215389251708984,8.239635467529297,windsor
-10.99470043182373,19.637935638427734,indebted
28.87017822265625,10.945277214050293,fits
26.83696937561035,-36.969993591308594,mask
-11.594731330871582,-53.366336822509766,jasper
13.871413230895996,-29.42023277282715,lone
28.9283447265625,-34.648048400878906,mirror
12.734701156616211,-29.4670467376709,japanese
16.487333297729492,-42.332027435302734,rustling
-14.184682846069336,50.475318908691406,conceive
-41.50000762939453,-31.215646743774414,jabesh
-42.01970672607422,0.3683238625526428,stablish
-45.20869445800781,37.03554153442383,heere
-12.736862182617188,-33.701751708984375,frogs
-43.63780212402344,-22.160005569458008,silas
-14.922566413879395,-20.48931121826172,swallowed
9.755468368530273,-18.31033706665039,outrageous
13.74892520904541,-6.536046504974365,balanced
25.142892837524414,17.761123657226562,quarrelling
-10.591403007507324,31.283367156982422,distress
37.47288513183594,20.14586067199707,gentlemen
23.983203887939453,-44.596614837646484,gilt
11.531425476074219,36.802738189697266,habitual
-29.05476951599121,-15.065167427062988,consumed
20.446033477783203,-46.00400924682617,slender
44.0129280090332,-2.7999279499053955,dish
2.5719618797302246,-15.955224990844727,forged
-64.60704803466797,-30.14951515197754,porters
-50.50209045410156,-24.662582397460938,urijah
39.92742919921875,-30.69818878173828,helm
-38.77604675292969,29.27301025390625,gainst
22.98171615600586,-50.64540100097656,hawk
-8.578709602355957,33.3997802734375,shocked
-6.714958190917969,-48.01366424560547,pipes
-17.924209594726562,47.19316482543945,listen
45.560298919677734,-33.45057678222656,sliding
-16.65036392211914,-56.64630126953125,breadth
29.501211166381836,40.18207931518555,luckily
-32.948760986328125,-17.097808837890625,jubile
8.06277847290039,42.978546142578125,modesty
15.815628051757812,-17.220600128173828,commotion
24.482091903686523,-15.75983715057373,gaze
49.25907897949219,-5.36028528213501,basket
26.755260467529297,10.252442359924316,play
11.932934761047363,-29.95729637145996,salt
4.654613018035889,-31.1898136138916,yon
14.241596221923828,54.91301345825195,effects
37.64045715332031,-11.712053298950195,bursting
22.579042434692383,-10.629061698913574,mob
32.49689865112305,7.75711727142334,hop
-36.94786071777344,-38.26567459106445,millo
6.269621849060059,47.4131965637207,partial
-54.257118225097656,5.388283729553223,thyself
53.58168029785156,-20.506254196166992,tashtego
18.949331283569336,-42.645790100097656,downward
24.953908920288086,1.11843740940094,vi
30.893938064575195,32.14301681518555,suppressed
48.986907958984375,-23.53877067565918,caught
-53.349239349365234,-38.18269348144531,cyrus
12.540322303771973,49.09538269042969,expectation
2.3071062564849854,52.13004684448242,slighted
13.491232872009277,-44.66234588623047,dim
-5.09035062789917,-38.257469177246094,brooks
0.7598584890365601,42.541290283203125,greatest
-32.48869705200195,-28.189443588256836,reckoned
0.3247062861919403,-6.310436725616455,desart
-2.417884111404419,-8.850142478942871,joyous
23.34486961364746,42.49721145629883,paying
-20.14605712890625,40.799766540527344,signify
27.377368927001953,-23.057796478271484,gallery
4.423044681549072,-39.74109649658203,western
51.98506164550781,-33.446563720703125,passage
-43.170650482177734,-48.8249397277832,singers
24.369720458984375,-6.3001627922058105,perilous
7.889923095703125,7.962784767150879,symbol
16.012813568115234,-20.171815872192383,bower
5.547562122344971,47.09672546386719,incapable
22.596405029296875,-47.53923416137695,hue
-8.295379638671875,-13.009507179260254,tears
-59.20216751098633,-23.25845718383789,barzillai
-4.668215751647949,6.979462146759033,player
28.888452529907227,16.5703067779541,count
53.66702651977539,-14.36495304107666,yard
5.242099285125732,-15.403265953063965,winged
1.7222493886947632,45.50912857055664,account
9.041796684265137,51.549049377441406,regrets
-33.50423812866211,-43.148536682128906,inner
-21.35959815979004,-52.74081802368164,almonds
47.53639602661133,-16.576902389526367,nodded
-14.954832077026367,-49.576900482177734,scarlet
-25.909454345703125,-42.501956939697266,vows
31.723047256469727,18.866365432739258,summoned
-10.999283790588379,-15.935154914855957,rung
-60.06249237060547,-28.202287673950195,mattaniah
-41.51591110229492,-18.224966049194336,crucified
-26.718538284301758,9.597044944763184,manifested
48.96946716308594,1.4147337675094604,daisy
3.8125786781311035,36.40760803222656,intelligent
-23.725830078125,-32.5505485534668,scall
4.9685893058776855,-17.894317626953125,crowned
-22.771371841430664,-17.988126754760742,stature
-1.5053255558013916,-33.198734283447266,depths
3.283640146255493,16.20527458190918,hospitable
-25.738882064819336,-42.377960205078125,freewill
-59.56321716308594,-6.693235874176025,37
29.179035186767578,15.098047256469727,parliament
2.155837297439575,27.931337356567383,confined
13.053725242614746,-27.413280487060547,dash
-29.308494567871094,-18.99197769165039,sion
33.1177978515625,2.459340810775757,beer
20.20075798034668,-24.10805320739746,welded
-1.8261429071426392,-40.98438262939453,dew
44.64825439453125,-32.02127456665039,stretching
-40.91069030761719,30.85198402404785,ayre
-30.140920639038086,-0.8280147910118103,affliction
-36.73316955566406,28.69967269897461,writ
52.86883544921875,17.225557327270508,sweeper
31.126493453979492,16.903453826904297,pounds
9.303340911865234,-11.727754592895508,audacious
12.19970703125,-29.803665161132812,japan
39.45182418823242,-19.707990646362305,rubbed
48.95990753173828,25.338207244873047,smiled
-39.83992004394531,4.973049640655518,sinner
-17.283788681030273,41.51811981201172,agree
-39.142974853515625,-24.16765022277832,beckoned
5.367687225341797,13.59245491027832,cases
-12.934061050415039,35.93819808959961,worth
-5.471926212310791,-6.882312297821045,states
35.977577209472656,-32.792301177978516,oarsman
45.80190658569336,23.09722328186035,felix
4.105456829071045,44.3934440612793,privilege
33.55753707885742,-30.79246711730957,bucket
-3.2517361640930176,55.15076446533203,oppose
48.94533920288086,1.7994623184204102,mandarin
55.00331115722656,0.9757279753684998,footprint
-24.260446548461914,23.954269409179688,eldest
10.81717300415039,14.486929893493652,limits
24.82292938232422,39.53635787963867,barouche
3.9575490951538086,-35.33559799194336,suns
3.2393579483032227,-2.7843635082244873,capricious
-45.24858474731445,-24.977296829223633,keeper
-40.80512237548828,37.200660705566406,vertue
21.52327537536621,-13.811424255371094,startling
49.70197296142578,8.225778579711914,secretary
25.45952796936035,5.488452911376953,pies
-3.4901106357574463,-36.7024040222168,forest
-54.44245910644531,-34.602996826171875,rezin
-51.47758483886719,-34.741485595703125,nebat
-0.6295710206031799,-34.26675033569336,stormy
-8.844767570495605,8.522107124328613,equals
-0.49805134534835815,-33.756656646728516,tempest
-3.905235767364502,20.763671875,achieved
12.31824779510498,-5.23987340927124,hunters
-3.050321340560913,32.85016632080078,blunder
-40.11558151245117,34.58091735839844,helpe
-39.21120071411133,-15.717046737670898,reported
25.272802352905273,-0.6240503191947937,phoo
31.833995819091797,-1.19648015499115,beggar
-54.46261978149414,-39.03153610229492,darius
-34.62574005126953,-16.252437591552734,search
22.71221160888672,26.400949478149414,worked
-44.187744140625,-11.792291641235352,testified
4.400981903076172,56.918540954589844,respect
-29.962514877319336,-28.98227882385254,distributed
9.256930351257324,24.827524185180664,remarkable
48.28745651245117,-11.444192886352539,struck
13.99029541015625,-41.60660934448242,shoots
1.1238600015640259,-39.353424072265625,afar
42.44680404663086,-35.02128219604492,gunwale
-14.903641700744629,26.899152755737305,entreated
-8.700746536254883,46.91669845581055,pay
-45.076438903808594,34.400203704833984,ophelia
-52.51057815551758,-35.91905975341797,hezekiah
-46.1942024230957,-22.968963623046875,elders
-40.73945236206055,-28.55256462097168,lots
1.1950851678848267,-43.963565826416016,leaves
31.88735580444336,-21.822044372558594,nuts
11.240100860595703,-23.452821731567383,airs
38.32986831665039,-22.215856552124023,stuck
-40.00678634643555,24.323347091674805,hither
10.692091941833496,21.879789352416992,intolerable
-13.026644706726074,-46.873939514160156,mail
-11.428796768188477,49.143280029296875,wiser
-58.92009353637695,-6.234952449798584,19
9.998083114624023,-37.73369598388672,feeding
-22.422395706176758,-29.516016006469727,cud
37.347782135009766,-40.14519500732422,masts
13.776491165161133,31.50440788269043,struggle
-7.164152145385742,-22.325157165527344,fleece
-28.83877944946289,-1.833099126815796,anger
-4.252671718597412,-7.9268598556518555,labor
22.317350387573242,8.974601745605469,chapel
-52.399662017822266,2.028270959854126,broughtest
-49.12186050415039,-32.3818244934082,bethlehem
12.102704048156738,15.707169532775879,form
-14.737349510192871,19.733705520629883,write
18.326906204223633,-19.622220993041992,intervals
25.79010772705078,-1.6325076818466187,macb
10.371936798095703,25.32622528076172,general
8.49764633178711,50.50544738769531,interest
-35.00334930419922,0.5963782668113708,defiled
34.537750244140625,11.229673385620117,scrape
17.699766159057617,-45.40810775756836,winding
-27.285505294799805,26.543907165527344,disturb
12.811285972595215,-34.05586242675781,crickets
8.943103790283203,-30.456228256225586,brooklyn
15.299976348876953,38.98677062988281,deprived
-40.08009719848633,19.342967987060547,forbear
-43.42335510253906,5.277052402496338,beareth
30.304357528686523,-1.2313547134399414,stuff
-17.78329849243164,32.45335388183594,sighing
4.512241840362549,13.849696159362793,external
43.8994255065918,24.11635398864746,housekeeper
-54.928794860839844,-22.4830322265625,son
20.09210777282715,-29.23507308959961,mostly
-22.639442443847656,9.05732250213623,jealousy
-5.776607513427734,18.458105087280273,ruined
15.201543807983398,26.744258880615234,clergyman
-54.2879753112793,-36.68394470214844,jehoiakim
31.888273239135742,14.455991744995117,halfpenny
12.897351264953613,-16.90420913696289,stung
-47.77962112426758,9.485167503356934,nakedness
17.0950927734375,-9.048247337341309,stage
-44.42991638183594,-4.946200370788574,95
3.0256261825561523,57.116905212402344,faults
-22.281492233276367,40.20147705078125,cats
-59.80831527709961,-7.790899276733398,41
29.287960052490234,-21.034873962402344,traveller
45.23772048950195,14.327875137329102,"..."""
36.90134048461914,5.197967052459717,quickly
4.191176891326904,39.7436408996582,duties
29.959930419921875,0.016493327915668488,wardrobe
35.53868103027344,-35.76338195800781,blubber
-42.52915954589844,33.1319694519043,denmarke
22.083730697631836,31.439376831054688,period
0.39183488488197327,-5.154708385467529,aspiring
-8.871268272399902,-23.425045013427734,dogs
44.05581283569336,-12.636649131774902,harder
-60.275333404541016,-24.700531005859375,kish
7.916070938110352,1.7480190992355347,fondly
8.106547355651855,25.002683639526367,obvious
-44.89665603637695,-12.753022193908691,wroth
42.603511810302734,26.857852935791016,grandmother
-0.5707257390022278,2.7830581665039062,nobler
35.20307540893555,0.7412214279174805,asylum
-9.068558692932129,-42.304595947265625,reap
-15.909058570861816,-16.427637100219727,seal
-2.8185606002807617,49.34550094604492,liable
-9.79881477355957,44.492637634277344,apprehend
-4.676564693450928,20.806306838989258,lost
33.14522171020508,40.01287841796875,meeting
22.87811851501465,-46.42080307006836,metal
-3.074457883834839,17.537572860717773,sweetest
-41.399959564208984,-38.6268196105957,jordan
-36.42557144165039,33.98388671875,twere
-23.68120574951172,-17.50370979309082,jove
6.68468713760376,-8.829863548278809,frame
-17.38736915588379,-50.633453369140625,shewbread
15.84550952911377,-41.10050582885742,rolling
-10.840161323547363,-28.91288948059082,diseased
-18.429731369018555,-45.283084869384766,liver
-6.399969577789307,54.691490173339844,suffered
-18.779491424560547,-44.879215240478516,fat
1.471389651298523,-16.715999603271484,lightly
-4.108484745025635,-15.44722843170166,sink
-33.6224479675293,-56.654415130615234,thirty
33.45009231567383,25.14056968688965,morning
4.57387638092041,-27.892011642456055,swamp
-22.10369300842285,-52.95952606201172,bowl
10.199193954467773,-19.362613677978516,hissing
-44.18682861328125,-38.87483215332031,geba
-10.231160163879395,18.94530487060547,accepted
50.583595275878906,19.854108810424805,pomfret
33.98977279663086,-35.81454849243164,spout
-26.527515411376953,46.75851821899414,shall
11.668646812438965,-12.608421325683594,lungs
9.168741226196289,-39.05991744995117,blocks
54.87688446044922,-18.731107711791992,flask
53.527191162109375,11.301206588745117,'--
8.785930633544922,-5.526019096374512,russian
5.053905487060547,-17.483699798583984,adorned
-1.4488333463668823,-32.587100982666016,deeps
31.700166702270508,9.422959327697754,plenty
55.012001037597656,6.265562057495117,epaminondas
4.55221700668335,-22.177806854248047,mournful
-48.51273727416992,-16.571359634399414,esaias
34.67915725708008,2.599229335784912,dreaming
6.029186725616455,10.264204978942871,pictures
-45.759010314941406,-12.464410781860352,intreated
-33.780033111572266,31.936161041259766,obedient
-8.94864273071289,-53.229618072509766,pots
19.20758819580078,-6.110335826873779,heavier
6.305215835571289,-24.047622680664062,rapt
-33.42560958862305,18.5698184967041,profit
-14.849264144897461,-49.64786911010742,purple
40.68074417114258,-26.50099754333496,tightly
28.002534866333008,-12.661620140075684,knelt
-26.717632293701172,12.01442813873291,obtain
-54.424339294433594,-19.595518112182617,mephibosheth
36.37507247924805,-0.837562620639801,who
25.68549156188965,28.564327239990234,watching
-7.024451732635498,-31.90935516357422,watered
17.36121368408203,-9.421334266662598,rude
-5.978532791137695,50.470149993896484,engage
49.20462417602539,-3.5303144454956055,camel
-39.08919143676758,6.219385623931885,worketh
4.559381008148193,41.21168899536133,deemed
14.396225929260254,-28.56963539123535,spanish
-44.0471305847168,32.1786003112793,rome
49.16345977783203,-29.901813507080078,gazed
6.985408306121826,18.132606506347656,prior
-46.138729095458984,-33.34731674194336,chaldeans
20.156660079956055,-25.086673736572266,heaped
20.698991775512695,36.736473083496094,raptures
-28.4772891998291,-22.241954803466797,burdens
-42.30302810668945,38.78313064575195,looke
-22.9783878326416,-34.490394592285156,clean
-31.987211227416992,-26.061269760131836,merchants
-14.684797286987305,-47.15902328491211,garments
25.44145965576172,-7.5375261306762695,travellers
22.10325813293457,-54.14060592651367,pool
49.42999267578125,-17.363927841186523,glance
7.536123752593994,-2.1158194541931152,eyesight
26.1683349609375,-8.561725616455078,mess
-0.5837752223014832,3.4425034523010254,subtle
-23.23818016052246,-32.58970260620117,pronounce
-33.29273223876953,-37.526222229003906,fenced
9.274757385253906,53.59554672241211,communication
-20.1842041015625,12.30929183959961,preserved
-22.9232120513916,-37.36470031738281,therewith
36.08109664916992,-34.43504333496094,cutting
-42.378849029541016,1.0580908060073853,establish
-1.8817332983016968,51.77768325805664,secure
-19.780336380004883,-11.505976676940918,brother
